date,category,units,unit_price
2025-01-01,Electronics,1,19990
2025-01-01,Groceries,5,250
2025-01-01,Clothing,5,3990
2025-01-02,Electronics,2,19990
2025-01-02,Groceries,12,250
2025-01-02,Clothing,3,3990
2025-01-03,Electronics,1,19990
2025-01-03,Groceries,7,250
2025-01-03,Clothing,7,3990
2025-01-04,Electronics,1,19990
2025-01-04,Groceries,5,250
2025-01-04,Clothing,2,3990
2025-01-05,Electronics,2,19990
2025-01-05,Groceries,12,250
2025-01-05,Clothing,1,3990
2025-01-06,Electronics,5,19990
2025-01-06,Groceries,11,250
2025-01-06,Clothing,7,3990
2025-01-07,Electronics,2,19990
2025-01-07,Groceries,19,250
2025-01-07,Clothing,5,3990
2025-01-08,Electronics,1,19990
2025-01-08,Groceries,10,250
2025-01-08,Clothing,7,3990
2025-01-09,Electronics,3,19990
2025-01-09,Groceries,13,250
2025-01-09,Clothing,3,3990
2025-01-10,Electronics,2,19990
2025-01-10,Groceries,15,250
2025-01-10,Clothing,2,3990
